word_freq_make;word_freq_address;word_freq_all;word_freq_3d;word_freq_our;word_freq_over;word_freq_remove;word_freq_internet;word_freq_order;word_freq_mail;word_freq_receive;word_freq_will;word_freq_people;word_freq_report;word_freq_addresses;word_freq_free;word_freq_business;word_freq_email;word_freq_you;word_freq_credit;word_freq_your;word_freq_font;word_freq_000;word_freq_money;word_freq_hp;word_freq_hpl;word_freq_george;word_freq_650;word_freq_lab;word_freq_labs;word_freq_telnet;word_freq_857;word_freq_data;word_freq_415;word_freq_85;word_freq_technology;word_freq_1999;word_freq_parts;word_freq_pm;word_freq_direct;word_freq_cs;word_freq_meeting;word_freq_original;word_freq_project;word_freq_re;word_freq_edu;word_freq_table;word_freq_conference;char_freq_%3B;char_freq_%28;char_freq_%5B;char_freq_%21;char_freq_%24;char_freq_%23;capital_run_length_average;capital_run_length_longest;capital_run_length_total;Spam
0.0;0.0;0.0;0.0;0.64;0.0;0.64;0.0;0.0;0.0;0.0;0.64;0.64;0.0;0.0;0.0;0.0;0.0;3.89;1.29;1.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.64;0.0;0.0;0.0;0.0;0.64;0.0;0.0;0.0;0.0;0.115;0.0;0.9209999999999999;0.345;0.0;1.8330000000000002;11;55;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;0.0;0.0;0.0;0.0;0.0;3.26;0.0;0.0;5.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1519999999999997;0.0;0.0;5.21;36;99;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.12;0.0;2.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.769;0.0;0.0;0.0;0.384;3.187;7;51;0
0.0;2.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.12;0.0;2.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.117;47;70;0
0.0;0.0;0.0;0.0;0.54;0.0;0.0;0.0;0.0;0.0;0.54;1.09;0.0;0.0;0.0;0.0;0.0;0.0;3.82;0.0;0.0;0.0;0.0;0.0;2.18;2.18;0.0;0.54;0.0;1.09;0.0;0.0;0.0;0.0;0.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.54;0.0;0.54;0.0;0.0;0.0;0.0;0.087;0.0;0.0;0.0;0.0;3.533;34;159;0
0.27;0.0;0.41;0.0;0.0;0.0;0.13;0.13;0.0;0.0;0.0;0.41;0.0;0.0;0.0;0.0;0.0;0.41;0.69;0.0;0.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.133;0.0;0.0;0.0;0.0;1.531;20;144;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.58;0.0;0.0;0.0;0.0;0.91;0.0;0.0;0.0;0.91;0.0;0.0;0.0;1.83;0.0;0.0;0.0;0.0;0.91;0.0;0.0;0.0;0.0;0.0;0.91;0.0;0.0;0.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.124;0.0;0.249;0.0;0.0;2.576;14;67;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.354;0.0;0.0;0.0;0.0;2.187;5;35;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38;0.0;0.0;0.0;0.0;0.0;0.19;0.0;0.19;0.0;0.0;0.0;0.0;0.0;0.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.05;0.0;0.0;0.135;0.33899999999999997;0.067;0.0;0.0;0.0;4.13;81;285;0
0.0;0.0;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24;0.0;0.0;0.0;0.49;0.0;0.49;2.71;0.0;1.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49;0.0;0.0;0.0;0.036000000000000004;0.147;0.0;0.147;0.0;0.0;2.5869999999999997;55;282;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.09;1.09;0.0;3.29;0.0;2.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.09;0.0;0.0;0.0;0.0;0.371;0.0;0.371;0.0;0.0;3.096;28;96;1
0.0;0.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.86;0.0;0.0;0.38;0.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19;0.19;0.0;0.19899999999999998;0.0;0.0;0.0;0.0;2.204;9;205;0
0.0;0.69;0.34;0.0;0.34;0.0;0.0;0.0;0.0;0.0;0.0;0.69;0.0;0.0;0.0;0.34;0.0;1.39;2.09;0.0;1.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.055999999999999994;0.0;0.7859999999999999;0.0;0.0;3.728;61;261;1
0.06;0.0;0.25;0.0;0.25;0.25;0.0;0.5;0.0;0.0;0.0;0.56;0.12;0.06;0.0;0.0;0.5;0.0;0.12;0.0;0.0;0.0;0.0;0.0;2.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06;0.0;0.0;0.75;0.06;0.0;0.0;0.0;0.0;0.06;0.0;0.06;0.0;0.0;0.0;0.06;0.10400000000000001;0.069;0.0;0.0;0.043;0.0;2.148;23;623;0
2.35;0.0;0.0;0.0;0.0;0.0;2.35;0.0;2.35;0.0;0.0;1.17;0.0;0.0;0.0;1.17;0.0;0.0;2.35;0.0;0.0;0.0;2.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.168;0.336;0.0;4.5760000000000005;17;119;1
0.0;1.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;0.0;3.26;0.0;0.0;0.0;0.0;0.0;0.0;5.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;0.0;0.0;0.0;0.0;0.0;0.0;0.16899999999999998;0.0;0.0;2.052;21;39;0
0.16;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.16;0.33;0.0;0.67;0.0;0.0;0.08;0.0;0.5;0.33;0.58;0.16;0.42;0.0;0.0;0.08;1.34;0.58;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;1.09;1.34;0.0;0.16;0.0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.084;0.408;0.06;0.0;0.012;0.0;4.178999999999999;104;1655;0
0.0;0.0;0.0;0.0;1.4;0.46;0.93;0.0;0.0;0.0;0.0;0.0;0.46;0.0;0.0;0.46;0.46;0.0;1.87;0.0;1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.135;0.0;0.135;0.0;0.0;4.0;46;96;1
0.0;0.0;0.54;0.0;0.21;0.21;0.1;0.0;0.1;0.21;0.0;0.21;0.32;0.0;0.0;0.0;0.21;0.0;0.0;0.0;0.0;0.0;0.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.152;0.0;0.033;0.11800000000000001;0.0;1.9869999999999999;14;306;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.319;0.0;0.0;0.0;0.0;2.636;9;29;0
0.0;0.0;0.31;0.0;0.63;0.63;0.31;0.31;0.0;0.0;0.0;0.31;0.31;0.0;0.0;0.31;0.31;0.0;2.55;0.0;3.19;0.0;0.0;0.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31;0.0;0.0;0.0;0.0;0.10800000000000001;0.0;0.0;0.163;0.054000000000000006;1.515;10;144;1
0.0;0.0;1.79;0.0;0.0;0.59;0.0;0.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.103;10;204;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.53;6.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.714;6;36;0
0.0;0.0;0.0;0.0;3.09;0.0;1.03;1.03;0.0;1.03;0.0;1.03;0.0;0.0;0.0;2.06;0.0;0.0;2.06;0.0;1.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.692;65;139;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.38;0.0;0.0;0.0;0.0;0.0;0.0;2.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.228;0.0;0.0;0.0;0.0;1.0;1;12;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;4;24;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.33;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.33;0.0;0.0;0.0;8.69;4.68;0.0;0.0;0.0;0.33;0.33;0.0;0.0;0.0;0.0;0.0;0.66;0.0;0.33;0.0;1.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.001;0.0;0.0;0.0;0.0;0.0;2.701;20;181;0
0.0;0.0;0.0;0.15;0.46;0.0;0.0;0.15;0.0;0.0;0.0;0.92;0.0;0.15;0.0;0.0;0.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.15;0.3;0.0;0.0;0.3;0.92;0.0;0.0;0.0;0.0;0.0;0.3;0.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15;0.0;0.0;0.0;0.0;0.085;0.0;0.0;0.0;0.0;1.535;6;238;0
0.0;0.14;0.14;0.0;0.0;0.0;0.14;0.14;0.0;0.0;0.0;0.14;0.0;0.0;0.14;0.0;0.0;0.0;0.28;0.0;0.0;0.0;0.0;0.0;1.13;0.42;0.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.69;0.0;0.0;0.0;0.0;0.0;0.0;0.84;0.0;0.0;0.0;0.14;0.14;0.0;0.0;0.16;0.0;0.0;0.0;0.07200000000000001;5.331;80;1029;0
0.0;0.0;0.53;0.0;0.21;0.1;0.1;0.53;0.1;0.21;0.0;0.64;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09699999999999999;0.0;0.016;0.065;0.0;2.104;29;381;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.857;18;41;0
0.0;0.0;0.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.0;0.0;0.0;0.0;0.0;0.39;3.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.0;0.0;0.0;0.39;0.0;0.0;0.0;0.39;0.39;0.0;0.0;0.0;0.237;0.0;0.0;0.0;0.059000000000000004;2.51;12;123;0
0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;1.61;0.0;0.8;0.8;0.0;2.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.192;0.0;0.0;1.463;12;101;1
0.0;0.0;0.0;0.0;1.26;0.0;0.0;0.0;0.0;0.0;0.0;1.26;0.0;0.0;0.0;1.26;0.0;0.0;2.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.26;0.0;1.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.26;0.0;0.0;1.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.285;5;18;0
0.0;0.0;0.0;0.0;1.21;0.0;0.0;0.0;0.0;0.0;0.0;2.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.21;0.0;0.0;0.0;0.0;0.0;1.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.43;0.0;1.21;0.0;0.0;0.0;0.0;0.5670000000000001;0.37799999999999995;0.0;0.0;0.0;0.0;1.3330000000000002;3;24;0
0.0;0.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.79;1.58;1.58;3.96;0.0;1.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.79;0.0;0.0;0.0;0.0;0.268;0.0;0.268;0.0;0.0;2.815;26;107;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.33;3.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.33;0.0;0.0;0.0;6.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.396;0.0;0.396;3.714;11;26;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.11;0.0;0.0;0.0;0.0;0.0;11.11;0.0;0.0;0.0;0.0;1.492;0.0;0.0;0.0;0.0;1.571;4;11;0
0.0;0.47;0.0;0.0;0.94;0.0;0.94;0.0;0.0;0.0;0.0;0.47;0.47;0.0;0.47;0.0;0.0;0.0;1.89;0.0;0.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07400000000000001;0.07400000000000001;0.0;0.0;0.0;2.125;11;102;1
0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.1;0.96;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.52;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.74;0.0;0.0;0.1;0.21;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013999999999999999;0.11699999999999999;0.0;0.0;0.0;0.0;2.204;24;496;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.53;6.32;0.0;1.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.649;0.0;0.43200000000000005;5.875;46;94;1
0.0;0.0;0.0;0.0;0.0;1.63;0.0;0.0;0.0;0.0;0.0;0.0;0.81;0.0;0.0;0.0;0.0;0.0;3.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.81;0.0;0.0;0.0;0.0;0.0;0.81;2.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.8289999999999997;47;116;0
0.34;0.0;0.69;0.0;0.17;0.51;0.0;0.51;0.17;0.17;0.17;1.38;0.0;0.0;0.0;0.34;1.03;0.17;1.9;1.55;3.81;0.0;0.17;0.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17;0.0;0.0;0.0;0.0;0.17;0.0;1.275;0.141;0.0;5.598;78;711;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.486;0.0;0.0;2.681;11;59;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.54;0.0;9.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;5;0
0.0;0.0;0.23;0.0;0.0;0.0;0.23;0.0;0.0;0.95;0.0;0.47;0.0;0.23;0.0;0.23;0.95;0.0;2.38;0.0;1.9;0.0;0.0;0.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23;0.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12300000000000001;0.0;0.19699999999999998;0.0;0.024;5.038;280;519;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;7;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.2;4.05;0.0;0.0;0.0;0.0;0.0;0.0;0.9;0.0;0.0;0.0;2.25;0.0;0.0;0.0;1.35;0.9;0.0;0.0;0.9;0.0;0.0;0.0;0.332;0.747;0.166;0.0;0.0;0.0;4.053999999999999;19;296;0
0.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.69;0.0;0.0;0.0;0.0;0.0;0.0;3.12;0.0;0.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34;0.0;0.0;0.0;0.43200000000000005;0.0;0.0;0.0;0.0;1.526;11;87;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;0.0;0.0;0.0;0.0;0.0;1.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.08;0.0;0.0;0.0;0.0;0.191;0.0;0.191;0.38299999999999995;0.0;3.95;23;79;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;5;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.28;0.0;0.0;3.84;0.0;3.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.28;0.0;0.0;0.0;0.0;0.0;0.0;0.23;0.23;0.0;5.537999999999999;41;72;1
0.0;0.0;3.48;0.0;0.0;0.0;0.0;1.16;1.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.405;0.0;0.0;9.0;28;72;1
0.0;0.0;0.0;0.0;0.32;0.64;0.0;0.0;0.0;0.64;0.0;0.32;0.0;0.0;0.0;0.0;0.0;0.0;1.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.052000000000000005;0.0;0.263;0.105;0.0;3.418;110;188;1
0.0;0.55;0.55;0.0;1.1;0.55;2.2;0.0;0.0;0.55;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.55;3.31;0.0;1.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.165;0.0;0.496;0.0;0.08199999999999999;16.782;148;386;1
0.0;0.0;0.48;0.0;0.32;0.16;0.0;0.0;0.32;0.0;0.0;0.0;0.16;0.0;0.0;0.0;0.0;0.0;2.26;0.0;0.48;0.0;0.0;0.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.64;0.16;0.0;0.0;0.0;0.086;0.0;0.057;0.0;0.0;1.6980000000000002;51;158;0
0.0;0.0;0.0;0.0;1.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.94;0.0;0.0;0.0;0.0;0.0;5.88;0.0;1.47;0.0;0.0;1.47;0.0;0.0;0.0;0.0;1.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.037;15;82;0
0.96;0.0;0.0;0.0;0.32;0.0;0.0;0.0;0.0;0.0;0.0;0.32;0.0;0.0;0.0;0.0;0.0;0.0;1.93;0.0;0.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32;0.0;0.32;0.0;0.0;0.0;0.057;0.0;0.0;0.0;0.0;1.147;5;78;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;4;0
